ID_Caracteristica,Nombre_Caracteristica,ID_Valor,Nombre_Valor
26278,"MODELO",1675715,"24MT45A"
26278,"MODELO",1675716,"THINKVISION T2424Z"
26278,"MODELO",1675717,"E960SWN"
26278,"MODELO",1675718,"E2214H"
26278,"MODELO",1675719,"M2471FM"
26278,"MODELO",1675720,"19M38A"
26278,"MODELO",1675721,"VA2855SMH"
26278,"MODELO",1675722,"COMPAQ LA2405X"
26278,"MODELO",1675723,"BDL4620QL"
26278,"MODELO",1675724,"VP2765-LED"
26278,"MODELO",1675725,"24FH"
26278,"MODELO",1675726,"E2414H"
26278,"MODELO",1675727,"Z27I"
26278,"MODELO",1675728,"E970SWN"
26278,"MODELO",1675729,"PRODISPLAY P221"
26278,"MODELO",1675730,"GW2470H"
26278,"MODELO",1675731,"WS ZR2040W"
26278,"MODELO",1675732,"A195MSG"
26278,"MODELO",1675733,"GL955A"
26278,"MODELO",1675734,"GW2270"
26278,"MODELO",1675735,"LS19C150FS/PE"
26278,"MODELO",1675736,"LE39M13365"
26278,"MODELO",1675737,"G910WAL"
26278,"MODELO",1675738,"LT2423"
26278,"MODELO",1675739,"THINKVISION T2224Z"
26278,"MODELO",1675740,"Z24S"
26278,"MODELO",1675741,"M2470SWH"
26278,"MODELO",1675742,"PRODISPLAY P222VA"
26278,"MODELO",1675743,"LS23C350HS"
26278,"MODELO",3730432,"ADV-2754S"
26278,"MODELO",1841707,"34C500"
26278,"MODELO",1675744,"I2369V/BK"
26278,"MODELO",1675745,"27UD68"
26278,"MODELO",1675746,"LT2223P"
26278,"MODELO",1675747,"LE32H1352"
26278,"MODELO",1675748,"I3284VWH"
26278,"MODELO",1675749,"ERED+"
26278,"MODELO",1675750,"25UM57"
26278,"MODELO",1675751,"E232"
26278,"MODELO",1675752,"V194"
26278,"MODELO",1675753,"LT2323P"
26278,"MODELO",1675754,"LS22C300HS"
26278,"MODELO",1675755,"THINKVISION LT1913P"
26278,"MODELO",1675756,"BDL4220QL"
26278,"MODELO",1675757,"E231"
26278,"MODELO",1675758,"LE40H1351"
26278,"MODELO",1675759,"WS ZR2240W"
26278,"MODELO",1675760,"THINKVISION T2324P"
26278,"MODELO",1675761,"LT1952P"
26278,"MODELO",1675762,"E190I"
26278,"MODELO",1675763,"55LV35A"
26278,"MODELO",1675764,"22MP55HQ-P"
26278,"MODELO",1675765,"VP2365-LED"
26278,"MODELO",1675766,"E2213"
26278,"MODELO",1675767,"19M35A"
26278,"MODELO",1675768,"195H"
26278,"MODELO",1675769,"LS27C500HS/ZA"
26278,"MODELO",1675770,"P2313H"
26278,"MODELO",1675771,"LE48H454F"
26278,"MODELO",1675772,"PRODISPLAY P202"
26278,"MODELO",1675773,"LS20C300NL/PE"
26278,"MODELO",1675774,"V194BZ"
26278,"MODELO",1675775,"G2460PQU"
26278,"MODELO",1675776,"VL2040AZ"
26278,"MODELO",1675777,"E1916H"
26278,"MODELO",1675778,"VA708A"
26278,"MODELO",1675779,"P201"
26278,"MODELO",1675780,"PRODISPLAY P19A"
26278,"MODELO",1675781,"DREAMCOLOR Z24X"
26278,"MODELO",1675782,"DELL E2417H"
26278,"MODELO",1675783,"LT2252P"
26278,"MODELO",1675784,"E1660SW"
26278,"MODELO",1675785,"P231"
26278,"MODELO",1675786,"25UM58"
26278,"MODELO",1675787,"U2879VF"
26278,"MODELO",1675788,"Z27S"
26278,"MODELO",1675789,"XL2420TE"
26278,"MODELO",1675790,"AG241QG"
26278,"MODELO",1675791,"E231I"
26278,"MODELO",1675792,"TD2220"
26278,"MODELO",1675793,"LS2323"
26278,"MODELO",1675794,"VX2770SMH-LED"
26278,"MODELO",1675795,"24MT47A"
26278,"MODELO",1675796,"LE40F1351"
26278,"MODELO",1675797,"LS19D300NY/PE"
26278,"MODELO",1675798,"215FH"
26278,"MODELO",1675799,"GL2265"
26278,"MODELO",1675800,"LH32MECPLGA"
26278,"MODELO",1675801,"Q2577PWQ"
26278,"MODELO",1675802,"ELITEDISPLAY E201"
26278,"MODELO",1675803,"E2261FW"
26278,"MODELO",1675804,"20M47A"
26278,"MODELO",1675805,"20M45A"
26278,"MODELO",1675806,"WS DREAMCOLOR LP2480ZX"
26278,"MODELO",1675807,"G615HDPL"
26278,"MODELO",1801504,"FHD HP E24 G5"
26278,"MODELO",2906279,"32MR50C"
26278,"MODELO",2906355,"24GS65F"
26278,"MODELO",2440881,"34WN780"
26278,"MODELO",1675808,"195MS"
26278,"MODELO",1675809,"242G5DJEB"
26278,"MODELO",1675810,"DL2020"
26278,"MODELO",1675811,"LS24E310HL/ZA"
26278,"MODELO",1675812,"24MT48AF"
26278,"MODELO",1675813,"U2417H"
26278,"MODELO",1675814,"29UM68"
26278,"MODELO",1675815,"G2460PG"
26278,"MODELO",1675816,"LS19E310HYPE"
26278,"MODELO",1675817,"THINKVISION E2054"
26278,"MODELO",1675818,"U2717D"
26278,"MODELO",1675819,"VA2407H"
26278,"MODELO",1675820,"244E5QHSD"
26278,"MODELO",1675821,"Z27N"
26278,"MODELO",1675822,"EILTEDISPLAY E27I"
26278,"MODELO",1675823,"Z27Q"
26278,"MODELO",1675824,"24MP58VQ"
26278,"MODELO",1675825,"VA1903A"
26278,"MODELO",1675826,"VX2270SMH-LED"
26278,"MODELO",1675827,"Z24NF"
26278,"MODELO",1675828,"23MP57HQ"
26278,"MODELO",1675829,"PRODISPLAY P201M"
26278,"MODELO",1675830,"P2017H"
26278,"MODELO",1675831,"E2770SHE"
26278,"MODELO",1675832,"AG322QCX AGON"
26278,"MODELO",1675833,"AG352UCG AGON"
26278,"MODELO",1675834,"AG322FCX AGON"
26278,"MODELO",1675835,"AOC"
26278,"MODELO",1675836,"AG251FZ AGON"
26278,"MODELO",1675837,"HP ZDISPLAY Z22N G2 21.5''"
26278,"MODELO",1675838,"AG271QG AGON"
26278,"MODELO",1675839,"AG352QCX AGON"
26278,"MODELO",1675840,"HP ZDISPLAY Z23N G2 23”"
26278,"MODELO",1675841,"VP2780-4K"
26278,"MODELO",1675842,"TD2740"
26278,"MODELO",1675843,"34UM69G"
26278,"MODELO",1675844,"27UD69"
26278,"MODELO",1675845,"24UD58"
26278,"MODELO",1675846,"29UM69G"
26278,"MODELO",1675847,"E1670SWU/WM"
26278,"MODELO",1675848,"LE43S5970"
26278,"MODELO",1675849,"LE50U7970"
26278,"MODELO",1675850,"LE49S5970"
26278,"MODELO",1675851,"LE32S5970"
26278,"MODELO",1675852,"12490VXQ-BT"
26278,"MODELO",1675853,"E2070SWHN"
26278,"MODELO",1675854,"E2180SWN"
26278,"MODELO",1675855,"G2460PF"
26278,"MODELO",1675856,"LC27G55"
26278,"MODELO",1675857,"LE65U7970"
26278,"MODELO",1675858,"LE55U7970"
26278,"MODELO",1675859,"THINKVISION T22I"
26278,"MODELO",1675860,"THINKVISION T23I"
26278,"MODELO",1675861,"THINKVISION P24H"
26278,"MODELO",1675862,"THINKVISION T24I"
26278,"MODELO",1675863,"THINKVISION T2220 A"
26278,"MODELO",1675864,"THINKVISION T2324D"
26278,"MODELO",1675865,"THINKVISION T2224D IPS"
26278,"MODELO",1675866,"THINKVISION P27H"
26278,"MODELO",1675867,"THINKVISION T2220 VA"
26278,"MODELO",1675868,"THINKVISION P24Q"
26278,"MODELO",1675869,"THINKVISION P27Q"
26278,"MODELO",1675870,"LS27F350FH"
26278,"MODELO",2490568,"THINKVISION S24I-30"
26278,"MODELO",1801488,"FHD HP E22 G5"
26278,"MODELO",1675871,"LC24F390FH"
26278,"MODELO",1675872,"LC27F390FH"
26278,"MODELO",1675873,"LS24F350FH"
26278,"MODELO",1675874,"LC27F591FD"
26278,"MODELO",1675875,"61B1JAR1US"
26278,"MODELO",1675876,"THINKVISION T24D-10"
26278,"MODELO",1675877,"ADV215FH"
26278,"MODELO",1675878,"LS22F355FH"
26278,"MODELO",1675879,"LC34F791WQ"
26278,"MODELO",1675880,"LC32F391FW"
26278,"MODELO",1675881,"LC24FG70FQ"
26278,"MODELO",1675882,"LC27FG70FQ"
26278,"MODELO",1675883,"LU28E590DS"
26278,"MODELO",1675884,"P2018H"
26278,"MODELO",1675885,"HP PRODISPLAY P223 DE 21.5”"
26278,"MODELO",1675886,"HP VH24 DE 23.8”"
26278,"MODELO",1675887,"HP PRODISPLAY P203 DE 20”"
26278,"MODELO",1675888,"E2270SWHN"
26278,"MODELO",1675889,"HP ELITEDISPLAY E223 DE 21.5”"
26278,"MODELO",1675890,"HP V203P DE 19.5”"
26278,"MODELO",1675891,"M2870VQ"
26278,"MODELO",1675892,"MSIOPTIXG27C2-AM"
26278,"MODELO",1675893,"OPTIX G27C2"
26278,"MODELO",1675894,"HP ELITEDISPLAY E240C"
26278,"MODELO",1675895,"MONITOR HP V272 DE 27"""
26278,"MODELO",1675896,"HP PRODISPLAY P222C 21.5”"
26278,"MODELO",1675897,"HP ELITEDISPLAY E242 DE 24”"
26278,"MODELO",1675898,"AG241QX AGON"
26278,"MODELO",1675899,"AG272FCX AGON"
26278,"MODELO",1675900,"I2490VXQ-BT"
26278,"MODELO",1675901,"THINKVISION T2014"
26278,"MODELO",1675902,"E2013H"
26278,"MODELO",1675903,"E222"
26278,"MODELO",1675904,"34UM68"
26278,"MODELO",1675905,"TD2420"
26278,"MODELO",1675906,"I2769VM"
26278,"MODELO",1675907,"E1713S"
26278,"MODELO",1675908,"G2770PF"
26278,"MODELO",1675909,"ELITEDISPLAY E221"
26278,"MODELO",1675910,"LT2013P"
26278,"MODELO",1675911,"THINKVISION E1922 WIDE"
26278,"MODELO",1675912,"25UM65-P"
26278,"MODELO",1675913,"VA2703-LED"
26278,"MODELO",1675914,"29UM67"
26278,"MODELO",1675915,"LE55F1361"
26278,"MODELO",1675916,"E2016H"
26278,"MODELO",1675917,"I2367F"
26278,"MODELO",1675918,"Z24N"
26278,"MODELO",1675919,"GL2250HM"
26278,"MODELO",1675920,"29UC97"
26278,"MODELO",1675921,"ADVF240W"
26278,"MODELO",1675922,"EN43S"
26278,"MODELO",1675923,"LE43F1761"
26278,"MODELO",1675924,"VP2772"
26278,"MODELO",1675925,"Z22N"
26278,"MODELO",1675926,"42L22-F"
26278,"MODELO",1675927,"I2757FH"
26278,"MODELO",1675928,"GL951A"
26278,"MODELO",1675929,"V241P"
26278,"MODELO",1675930,"LH32MDCPLGA"
26278,"MODELO",1675931,"GW2270H"
26278,"MODELO",1675932,"VG2860MHL-4K"
26278,"MODELO",1675933,"I2276VWM"
26278,"MODELO",1761971,"XG32UQ"
26278,"MODELO",2440895,"34WQ75C"
26278,"MODELO",1675934,"Z30I"
26278,"MODELO",1675935,"THINKVISION LT2024 WIDE"
26278,"MODELO",1675936,"LS22E390HS/PE"
26278,"MODELO",1675937,"P2417H"
26278,"MODELO",1675938,"S230TM"
26278,"MODELO",1675939,"P2217H"
26278,"MODELO",1675940,"27MP68VQ"
26278,"MODELO",1675941,"LS27D590PS/PE"
26278,"MODELO",1675942,"LT2013S"
26278,"MODELO",1675943,"PRODISPLAY P191"
26278,"MODELO",1675944,"Z22I"
26278,"MODELO",1675945,"TD2340"
26278,"MODELO",1675946,"THINKVISION T2224D"
26278,"MODELO",1675947,"THINKVISION T2424P"
26278,"MODELO",1675948,"27MU67"
26278,"MODELO",1675949,"LS34E790CNSPE"
26278,"MODELO",1675950,"V202"
26278,"MODELO",1675951,"Z24I"
26278,"MODELO",1675952,"ELITEDISPLAY E231"
26278,"MODELO",1675953,"LT2452P"
26278,"MODELO",1675954,"E2270SWN"
26278,"MODELO",1675955,"LE55F1761"
26278,"MODELO",1675956,"I2269VWM"
26278,"MODELO",1675957,"V223"
26278,"MODELO",1675958,"E2216H"
26278,"MODELO",1675959,"S240ML"
26278,"MODELO",1675960,"LA2205WG"
26278,"MODELO",1675961,"VW2245Z"
26278,"MODELO",1675962,"V203P"
26278,"MODELO",1675963,"PRODISPLAY P201"
26278,"MODELO",1675964,"CDE6500-L"
26278,"MODELO",1675965,"LS22C150NS/PE"
26278,"MODELO",1675966,"LE49F1361"
26278,"MODELO",1675967,"42F27"
26278,"MODELO",1675968,"LT24C301LB/PE"
26278,"MODELO",1675969,"LV1911"
26278,"MODELO",1675970,"LS24D360HL/PE"
26278,"MODELO",1675971,"E1912H"
26278,"MODELO",1675972,"LE24H1351"
26278,"MODELO",1675973,"47LV35A"
26278,"MODELO",1675974,"VA2246M-LED"
26278,"MODELO",1675975,"S231D"
26278,"MODELO",1675976,"LT24D310LB/PE"
26278,"MODELO",1675977,"GW2255HM"
26278,"MODELO",1675978,"P166HQL"
26278,"MODELO",1675979,"CDE4200-L"
26278,"MODELO",1675980,"LE49F1761"
26278,"MODELO",1675981,"LS22D300NY/PE"
26278,"MODELO",1675982,"PRODISPLAY P232"
26278,"MODELO",1675983,"THINKVISION LT1713P"
26278,"MODELO",1675984,"LS22E310HYPE"
26278,"MODELO",1675985,"E2461FW"
26278,"MODELO",1675986,"U2868PQU"
26278,"MODELO",1675987,"V241"
26278,"MODELO",1675988,"P1913"
26278,"MODELO",1675989,"27MP67HQ"
26278,"MODELO",1675990,"THINKVISION LT2024"
26278,"MODELO",1675991,"VT2216-L"
26278,"MODELO",1675992,"EN33S"
26278,"MODELO",1675993,"19M35A-B"
26278,"MODELO",1675994,"GW2760HM"
26278,"MODELO",1675995,"C3583FQ"
26278,"MODELO",1675996,"LS22D390HS/PE"
26278,"MODELO",1675997,"V193"
26278,"MODELO",2770584,"FHD HP P27 G5"
26278,"MODELO",3913560,"G70D"
26278,"MODELO",4127355,"TEST"
26278,"MODELO",3892654,"TE-2402S"
26278,"MODELO",3913596,"G55C"
26278,"MODELO",3732520,"27US500-W"
26278,"MODELO",1744337,"MONITOR C2423H"
26278,"MODELO",2027578,"MA551"
26278,"MODELO",1730063,"HP P24V G4"
26278,"MODELO",1730100,"HP E23 G4 FHD"
26278,"MODELO",1744466,"MONITOR C6522QT"
26278,"MODELO",1744472,"MONITOR C8621QT"
26278,"MODELO",2030495,"MT-INFVA24-MB"
26278,"MODELO",1729646,"HP Z40C G3"
26278,"MODELO",1729562,"HP P34HC G4"
26278,"MODELO",3913709,"S70D"
26278,"MODELO",1730117,"HP E24 G4 FHD"
26278,"MODELO",2773164,"MONITOR P2722HE"
26278,"MODELO",3928432,"MONITOR PARA VIDEOCONFERENCIA DELL P2724DEB"
26278,"MODELO",3928433,"MONITOR PARA VIDEOCONFERENCIA DELL P3424WEB"
26278,"MODELO",1730130,"HP E27 G4 FHD"
26278,"MODELO",1730311,"THINKVISION S25E-30"
26278,"MODELO",3732532,"27US500"
26278,"MODELO",2557122,"MONITOR GAMING ODYSSEY G5 DE 32"""
26278,"MODELO",1675998,"VG2039M-LED"
26278,"MODELO",1675999,"V193B"
26278,"MODELO",1676000,"VG932M-LED"
26278,"MODELO",1676001,"LS27E510CSPE"
26278,"MODELO",1676002,"29UM65-P"
26278,"MODELO",1676003,"VT2756-L"
26278,"MODELO",1676004,"PJ4602"
26278,"MODELO",1676005,"Z25N"
26278,"MODELO",1676006,"20M45A-B"
26278,"MODELO",1676007,"THINKVISION T2454P"
26278,"MODELO",1676008,"VX2370SMH-LED"
26278,"MODELO",1676009,"215H"
26278,"MODELO",1676010,"VT1602-L"
26278,"MODELO",1676011,"ELITEDISPLAY E202"
26278,"MODELO",1676012,"VG2847SMH"
26278,"MODELO",1676013,"E2070SWN"
26278,"MODELO",1676014,"VA1917A"
26278,"MODELO",1676015,"BDL4650EL"
26278,"MODELO",1676016,"E2470SWD"
26278,"MODELO",1676017,"E1914H"
26278,"MODELO",1676018,"E2260SWDA"
26278,"MODELO",1676019,"19M37A"
26278,"MODELO",1676020,"M2870VHE"
26278,"MODELO",1676021,"E2275SWJ"
26278,"MODELO",1676022,"E2461FWH"
26278,"MODELO",1676023,"Q2963PQ"
26278,"MODELO",1676024,"AG271QX AGON"
26278,"MODELO",1676025,"OPTIX G24C"
26278,"MODELO",1676026,"MSIOPTIXG24C-AM"
26278,"MODELO",1676027,"UHD 4K HP Z32 DE 31,5”"
26278,"MODELO",1676028,"HP V190 DE 18.5 PULGADAS"
26278,"MODELO",1676029,"HP ZDISPLAY Z27N G2 27.0 PULGADAS"
26278,"MODELO",1676030,"HP ZDISPLAY Z22N G2 21.5”"
26278,"MODELO",1676031,"LC49J890"
26278,"MODELO",1676032,"LS22F350"
26278,"MODELO",1676033,"LC27FG73"
26278,"MODELO",1676034,"LC49HG90"
26278,"MODELO",1676035,"ADV195TN"
26278,"MODELO",1676036,"ADV215IPS"
26278,"MODELO",1676037,"PROCOLOR 752U"
26278,"MODELO",1676038,"PROCOLOR 862U"
26278,"MODELO",1676039,"HP HC270 27” HEALTHCARE EDITION DISPLAY"
26278,"MODELO",1676040,"HP HC270 24” HEALTHCARE EDITION DISPLAY"
26278,"MODELO",1676041,"P24-8 WS PRO"
26278,"MODELO",1676042,"PROCOLOR 652U"
26278,"MODELO",1676043,"E22T-7 PRO"
26278,"MODELO",1676044,"20MP48A"
26278,"MODELO",1676045,"P27-8 TS PRO"
26278,"MODELO",1676046,"28LJ400B"
26278,"MODELO",1676047,"34UC79G"
26278,"MODELO",1676048,"27MP59G"
26278,"MODELO",1676049,"32MP58HQ"
26278,"MODELO",1676050,"24MT48DF"
26278,"MODELO",1676051,"27UD59"
26278,"MODELO",1676052,"24M38H"
26278,"MODELO",1676053,"24MP48HQ"
26278,"MODELO",1676054,"24GM79G"
26278,"MODELO",1676055,"34UC79"
26278,"MODELO",1676056,"22M38H"
26278,"MODELO",1676057,"DISPLAY P27-8 TS PRO, EU"
26278,"MODELO",1676058,"HP ZDISPLAY ZVR VIRTUAL REALITY"
26278,"MODELO",1676059,"HP ZDISPLAY Z38C 37.5” CURVED"
26278,"MODELO",4074843,"29U531A-W"
26278,"MODELO",4074845,"29U531A"
26278,"MODELO",2035348,"GW2283"
26278,"MODELO",1799999,"MONITOR P2723DE"
26278,"MODELO",1676060,"22MP58VQ"
26278,"MODELO",1676061,"HP ELITEDISPLAY E243M DE 23.8”"
26278,"MODELO",1676062,"HP ZDISPLAY Z27X STUDIO 27” DREAMCOLOR"
26278,"MODELO",1676063,"HP ZDISPLAY Z32X PROFESSIONAL DREAMCOLOR"
26278,"MODELO",1676064,"HP ZDISPLAY Z24NF G2 23.8”"
26278,"MODELO",1676065,"HP ZDISPLAY Z24X G2 24” DREAMCOLOR"
26278,"MODELO",1676066,"E20T-7 LED"
26278,"MODELO",1676067,"HP ELITEDISPLAY E233 DE 23”"
26278,"MODELO",1676068,"B19-7 LED"
26278,"MODELO",1676069,"MONITOR HP V273A DE 27”"
26278,"MODELO",1676070,"LC24FG70"
26278,"MODELO",1676071,"LC24F390"
26278,"MODELO",1676072,"LS24F350"
26278,"MODELO",1676073,"VA705-LED"
26278,"MODELO",1676074,"LH46MDCPLGA"
26278,"MODELO",1676075,"LS2023"
26278,"MODELO",1676076,"E970SWHEN"
26278,"MODELO",1676077,"LS24E310HLPE"
26278,"MODELO",1676078,"VA2261-2"
26278,"MODELO",1676079,"EA53V"
26278,"MODELO",1676080,"V221"
26278,"MODELO",1676081,"I2080SW"
26278,"MODELO",1676082,"U160"
26278,"MODELO",1676083,"LT3053P"
26278,"MODELO",1676084,"LE32W354F"
26278,"MODELO",1676085,"VH22"
26278,"MODELO",1676086,"BDL4250EL"
26278,"MODELO",1676087,"S140U"
26278,"MODELO",1676088,"Z23I"
26278,"MODELO",1676089,"AG241QX"
26278,"MODELO",1676090,"VG732M-LED"
26278,"MODELO",1676091,"ELITEDISPLAY - WEBCAM E221C"
26278,"MODELO",1676092,"Z34C"
26278,"MODELO",1676093,"AG271QX"
26278,"MODELO",1676094,"AG322FCX"
26278,"MODELO",1676095,"VA2055SA"
26278,"MODELO",1676096,"E1759FWU"
26278,"MODELO",1676097,"I2472PWHUT"
26278,"MODELO",1676098,"A-195M"
26278,"MODELO",1676099,"VX2252MH"
26278,"MODELO",1676100,"V201"
26278,"MODELO",1676101,"LE43F1361"
26278,"MODELO",1676102,"LS20D300NH"
26278,"MODELO",1676103,"LE58F1552"
26278,"MODELO",1676104,"CDE3200-L"
26278,"MODELO",1676105,"E2416H"
26278,"MODELO",1676106,"29UC88"
26278,"MODELO",1676107,"GL2760H"
26278,"MODELO",1676108,"22MP57HQ"
26278,"MODELO",1676109,"28MT48BF"
26278,"MODELO",1676110,"GL2450"
26278,"MODELO",1676111,"LV2011"
26278,"MODELO",1676112,"24GM77"
26278,"MODELO",1676113,"LS24D300HL/PE"
26278,"MODELO",1676114,"E1670SWU"
26278,"MODELO",1676115,"E2014H"
26278,"MODELO",1676116,"34UM67"
26278,"MODELO",1676117,"I2475SXJ"
26278,"MODELO",1676118,"Z23N"
26278,"MODELO",1676119,"VG2239M-LED"
26278,"MODELO",1676120,"THINKVISION E2223S"
26278,"MODELO",1676121,"28MT47B"
26278,"MODELO",1676122,"I2769VM/BK"
26278,"MODELO",1676123,"P2717H"
26278,"MODELO",1676124,"E2060SW"
26278,"MODELO",1676125,"VA1938WA-LED"
26278,"MODELO",1676126,"E2420HS"
26278,"MODELO",1676127,"E2220H"
26278,"MODELO",1676128,"34GL750"
26278,"MODELO",1676129,"27GL850"
26278,"MODELO",1676130,"VA220HR"
26278,"MODELO",1676131,"P2219H"
26278,"MODELO",1676132,"AP7-U65-NA-1"
26278,"MODELO",1676133,"P2719H"
26278,"MODELO",1676134,"GW2280"
26278,"MODELO",1676135,"PD2700U"
26278,"MODELO",1676136,"SW271"
26278,"MODELO",1676137,"VA1903H"
26278,"MODELO",1676138,"VA2261H-2"
26278,"MODELO",1676139,"VA2719-SH"
26278,"MODELO",1676140,"GW2480"
26278,"MODELO",1676141,"ACTIVPANEL NICKEL"
26278,"MODELO",1676142,"ADV24IPS"
26278,"MODELO",1676143,"ADV215TN"
26278,"MODELO",1676144,"19.5 HD"
26278,"MODELO",1676145,"24E1Q"
26278,"MODELO",1676146,"VG24VQE"
26278,"MODELO",1676147,"24B1XH"
26278,"MODELO",1676148,"27UL500"
26278,"MODELO",1676149,"27GK750F"
26278,"MODELO",1676150,"32GK650F-B"
26278,"MODELO",1676151,"32GK650F"
26278,"MODELO",1676152,"OPTIX MAG24C"
26278,"MODELO",1676153,"E2418HN"
26278,"MODELO",1676154,"24MK600M"
26278,"MODELO",1676155,"24GL600F"
26278,"MODELO",1676156,"MONITOR HP P204V DE 19.5”"
26278,"MODELO",1676157,"MONITOR HP P224 DE 21.5”"
26278,"MODELO",1676158,"MONITOR HP P244 DE 23.8”"
26278,"MODELO",1676159,"MONITOR HP P274 DE 27”"
26278,"MODELO",1676160,"MONITOR HP P204 DE 19.5”"
26278,"MODELO",1676161,"HP ELITEDISPLAY E243 DE 23.8”"
26278,"MODELO",1676162,"S26361-K1594-V160"
26278,"MODELO",1676163,"HP ELITEDISPLAY E273Q DE 27”"
26278,"MODELO",1676164,"HP ELITEDISPLAY S340C CURVO DE 34”"
26278,"MODELO",1676165,"HP Z43 4K UHD 42.5'' MONITOR"
26278,"MODELO",1676166,"HP MONITOR Z27X G2 27''"
26278,"MODELO",1676167,"HP MONITOR Z24I G2 24''"
26278,"MODELO",1676168,"DISPLAY B22-8 TS PRO"
26278,"MODELO",1676169,"DISPLAY B24-8 TS PRO"
26278,"MODELO",1676170,"P21-8 TS PRO EU"
26278,"MODELO",1676171,"E2216HV"
26278,"MODELO",1676172,"P2419H"
26278,"MODELO",1676173,"OPTIPLEX 7060 SFF"
26278,"MODELO",1676174,"MONITOR DELL P2017H"
26278,"MODELO",1676175,"MONITOR DELL P2717H"
26278,"MODELO",1676176,"MONITOR DELL E2216H"
26278,"MODELO",1676177,"MONITOR DELL U2717D"
26278,"MODELO",1676178,"MONITOR DELL E2417H"
26278,"MODELO",1676179,"MONITOR DELL P2217H"
26278,"MODELO",1676180,"MONITOR DELL U2417H"
26278,"MODELO",1676181,"LENOVO LI2215S"
26278,"MODELO",1676182,"24TK410D"
26278,"MODELO",1676183,"28LK430B"
26278,"MODELO",1676184,"P27-8 TS PRO, EU"
26278,"MODELO",4222941,"27G64"
26278,"MODELO",2489868,"VG279Q1A"
26278,"MODELO",1799918,"MONITOR E2424HS"
26278,"MODELO",1799994,"MONITOR P2723D"
26278,"MODELO",1800005,"MONITOR P2723QE"
26278,"MODELO",3775577,"PIXEL M238"
26278,"MODELO",1676185,"THINKVISION E21"
26278,"MODELO",1676186,"THINKVISION E24"
26278,"MODELO",1676187,"THINKVISION T2254P WIDE"
26278,"MODELO",1676188,"DELL 22 MONITOR E2216HV"
26278,"MODELO",1676189,"E20T - 7 LED"
26278,"MODELO",1676190,"24MK430H"
26278,"MODELO",1676191,"24MK430H-B"
26278,"MODELO",1676192,"DISPLAY B24 W-7 LED(S)"
26278,"MODELO",1676193,"MONITOR DELL E2216HV"
26278,"MODELO",1676194,"20MK400H"
26278,"MODELO",1676195,"CDE 5510"
26278,"MODELO",1676196,"CDE 7500"
26278,"MODELO",1676197,"32UD59"
26278,"MODELO",1676198,"BL2420PT"
26278,"MODELO",1676199,"GW2470HL"
26278,"MODELO",1676200,"PD2700Q"
26278,"MODELO",1676201,"PD3200Q"
26278,"MODELO",1676202,"GC2870H"
26278,"MODELO",1676203,"SW2700PT"
26278,"MODELO",1676204,"B24W-7 LED"
26278,"MODELO",1676205,"LC24FG73"
26278,"MODELO",1676206,"LC34H890"
26278,"MODELO",1676207,"LU32J590"
26278,"MODELO",1676208,"HP Z24X G2 DREAMCOLOR"
26278,"MODELO",1676209,"HP V214A DE 20,7 PULGADAS"
26278,"MODELO",1676210,"HP N246V DE 23,8 PULGADAS"
26278,"MODELO",1676211,"HP N223V DE 21,5 PULGADAS"
26278,"MODELO",1676212,"HP DREAMCOLOR Z31X"
26278,"MODELO",1676213,"UHD 4K HP Z27 DE 27.0”"
26278,"MODELO",1676214,"HP ZDISPLAY Z24N G2 24.0 PULGADAS"
26278,"MODELO",1676215,"HP N223 DE 21,5 PULGADAS"
26278,"MODELO",1676216,"LS2223"
26278,"MODELO",1676217,"LE58F1352"
26278,"MODELO",1676218,"ELITEDISPLAY E221I"
26278,"MODELO",1676219,"L2206TM"
26278,"MODELO",1676220,"AG272FCX"
26278,"MODELO",1676221,"I2269VWM/BK"
26278,"MODELO",1676222,"THINKVISION T2254P"
26278,"MODELO",1676223,"THINKVISION T2224P"
26278,"MODELO",1676224,"THINKVISION E2323"
26278,"MODELO",1676225,"P2418HZ"
26278,"MODELO",1676226,"ADV-195TN"
26278,"MODELO",1676227,"ADV-195BK"
26278,"MODELO",1676228,"ADV-24IPS"
26278,"MODELO",1676229,"C8618QT"
26278,"MODELO",1676230,"ADV215TN4"
26278,"MODELO",1676231,"IFP2410"
26278,"MODELO",1676232,"TD2455"
26278,"MODELO",1676233,"VG2456"
26278,"MODELO",1676234,"22B2H"
26278,"MODELO",1676235,"C27G2"
26278,"MODELO",1676236,"24V2Q"
26278,"MODELO",1676237,"AG493UCX"
26278,"MODELO",1676238,"AG273QCX2"
26278,"MODELO",1676239,"THINKVISION T22I-20"
26278,"MODELO",1676240,"THINKVISION P27Q-20"
26278,"MODELO",1676241,"THINKVISION P24Q-20"
26278,"MODELO",1676242,"THINKVISION T22V-20"
26278,"MODELO",1676243,"0P2719H3"
26278,"MODELO",1676244,"THINKVISION T24I-20"
26278,"MODELO",1676245,"THINKVISION T24V-20"
26278,"MODELO",1676246,"UP2716D"
26278,"MODELO",2035371,"GW2480L"
26278,"MODELO",3775622,"BRICKELL 24C075HD1"
26278,"MODELO",1676247,"THINKVISION T23I-20"
26278,"MODELO",1676248,"61F7MAR1"
26278,"MODELO",1676249,"32UK550"
26278,"MODELO",1676250,"LENOVO D19-10"
26278,"MODELO",1676251,"THINKVISION T27I-10"
26278,"MODELO",1676252,"THINKVISION P32U-10"
